Time_s,X,Y,Z,Roll_deg,Pitch_deg,Yaw_deg,Ref_X,Ref_Y,Ref_Z,Ref_Yaw,vx,vy,vz,p,q,r,T_pert,tau_x,tau_y,tau_z,RPM_0,RPM_1,RPM_2,RPM_3
1.476,-1.1893924605005566e-07,-4.00000004205977,1.3189994319272058,1.161434954503124e-05,4.081334132585246e-05,5.972437465451687e-07,6.889481903476748e-23,-4.0,1.303448746898066,-1.2934214549001725e-22,4.843948941138057e-07,-6.280754955619948e-07,0.7229741912096436,0.0,0.0,0.0,-0.46558414606026444,2.6099140820472706e-06,8.862422950876254e-07,-3.400071586861478e-11,522.7555041984797,522.7566567000911,522.7563644332777,522.755796227998
1.48,-1.1439294110523858e-07,-4.000000045529579,1.3218731585663241,6.1209962925267215e-06,3.431722938562622e-05,5.961651661190205e-07,6.861075656927587e-23,-4.0,1.3063207199879083,-1.2880885068999277e-22,5.935199140374961e-07,-7.068472111957533e-07,0.720376845428165,0.0,0.0,0.0,-0.4639679009471108,3.1604088754776905e-06,1.7162254152036214e-06,-3.505293226227634e-11,522.8004837021465,522.8020911367913,522.8015253131224,522.8010492818291
1.484,-1.0975535904143428e-07,-4.000000049014964,1.3247365393733923,5.939569795515859e-07,2.7552076171925978e-05,5.950898628916676e-07,6.832763286613366e-23,-4.0,1.309183201854753,-1.2827731830894373e-22,7.02178241597996e-07,-7.826387021316651e-07,0.7177857952339953,0.0,0.0,0.0,-0.46235156806929384,3.671230085450341e-06,2.5172368813937145e-06,-3.621141568687984e-11,522.8454731034399,522.847512767589,522.846682982871,522.8463026368855
1.488,-1.0504495470251286e-07,-4.000000052500821,1.3275896002330811,-4.909697940232339e-06,2.0591660481655076e-05,5.940178409408716e-07,6.804544685264598e-23,-4.0,1.3120362033439286,-1.2774754633300817e-22,8.092365990598662e-07,-8.54685970231171e-07,0.7152010236015994,0.0,0.0,0.0,-0.46073851775913205,4.134787402109349e-06,3.277054495370082e-06,-3.7434164583019895e-11,522.890381415186,522.892824082179,522.8917439576375,522.8914612808226
1.492,-1.0028074055140067e-07,-4.000000055972094,1.3304323672031086,-1.0333809632228408e-05,1.3510993295668838e-05,5.929490708103509e-07,6.776419743523346e-23,-4.0,1.3148797355119137,-1.2721953270911584e-22,9.135880455109099e-07,-9.22271173905385e-07,0.712622660596317,0.0,0.0,0.0,-0.45912914875992017,4.546459299490937e-06,3.987447354811904e-06,-3.868240240824273e-11,522.9351996262144,522.9380118419185,522.9366977075667,522.9365134939078
1.496,-9.548207175201282e-08,-4.000000059413933,1.3332648662065076,-1.562432640928336e-05,6.384589190254088e-06,5.918834878301914e-07,6.748388349972222e-23,-4.0,1.3177138096234047,-1.2669327534553269e-22,1.0141561649083994e-06,-9.84724314377668e-07,0.7100508042283296,0.0,0.0,0.0,-0.45752324006243866,4.903151909765756e-06,4.6422163821140756e-06,-3.991401152108402e-11,522.9799354699918,522.9830807270174,522.9815509512861,522.9814649714396
1.5,-9.066845329933009e-08,-4.000000062811841,1.3360871234916762,-2.0729192408085413e-05,-7.131615872069582e-07,5.908209879970539e-07,6.720450391163112e-23,-4.0,1.3205384371484112,-1.261687721124001e-22,1.1099304716380435e-06,-1.041446593834581e-06,0.7074854661003389,0.0,0.0,0.0,-0.4559214993592068,5.201809779286144e-06,5.2347972131550394e-06,-4.1080611212086627e-11,523.0245707672195,523.0280093983846,523.0262845077434,523.0262953763732
1.504,-8.585932519884979e-08,-4.000000066151817,1.3388991651412658,-2.5599424417267268e-05,-7.70987579715569e-06,5.897614538368037e-07,6.692605751645629e-23,-4.0,1.3233536297593804,-1.2564602084226905e-22,1.1999705010181915e-06,-1.0919121813705501e-06,0.7049266556436953,0.0,0.0,0.0,-0.45432364734661884,5.440560225436105e-06,5.7603701448900496e-06,-4.2162409994036824e-11,523.069114453896,523.0728045975492,523.0709067009881,523.0710120622845
1.508,-8.107382430431317e-08,-4.000000069420517,1.3417010154497375,-3.0191500775915597e-05,-1.453962758828567e-05,5.887047429621537e-07,6.664854313995298e-23,-4.0,1.3261593993283467,-1.2512501933062926e-22,1.2834347097120564e-06,-1.1356826871856457e-06,0.7023742085026978,0.0,0.0,0.0,-0.45272610604942487,5.620283981668153e-06,6.218950658553908e-06,-4.312568854286724e-11,523.1136664189515,523.1175665188142,523.1155177149436,523.1157149286906
1.512,-7.633063424597444e-08,-4.000000072605353,1.3444926982337504,-3.446587388063073e-05,-2.1140255500407978e-05,5.876506894610295e-07,6.637195958841467e-23,-4.0,1.3289557579241096,-1.2460576533643325e-22,1.3595989454458891e-06,-1.172415035802745e-06,0.6998278467532465,0.0,0.0,0.0,-0.45112789935731723,5.740950989916853e-06,6.6086318390408385e-06,-4.393731640873065e-11,523.158254261583,523.1623221337952,523.1601451438969,523.1604309523218
1.516,-7.164785334339534e-08,-4.000000075694586,1.34727423881248,-3.83856187349567e-05,-2.745014189266615e-05,5.865991146399092e-07,6.609630564894963e-23,-4.0,1.331742717809438,-1.2408825658261548e-22,1.4278351331504587e-06,-1.2018500773495874e-06,0.6972876075430768,0.0,0.0,0.0,-0.44953205446542815,5.801205178094024e-06,6.924040282643063e-06,-4.4575735476550735e-11,523.2027944776969,523.2069857334105,523.2047050424632,523.20507486551
1.52,-6.704279070461122e-08,-4.0000000786774415,1.3500456621061863,-4.191826530619613e-05,-3.341231544347455e-05,5.855498342657692e-07,6.582158008975481e-23,-4.0,1.3345202914383014,-1.2357249075660654e-22,1.487600068010644e-06,-1.2238044167264847e-06,0.6947535904352857,0.0,0.0,0.0,-0.4479377869674383,5.801655846188479e-06,7.163633837852082e-06,-4.502731004515125e-11,523.2473091535265,523.2515791078927,523.2492197025987,523.2496682528445
1.524,-6.253183018542937e-08,-4.000000081544197,1.352806994278481,-4.503561799540891e-05,-3.897293205967487e-05,5.845026616796818e-07,6.55477816603871e-23,-4.0,1.3372884914531267,-1.2305846551084248e-22,1.538436799132993e-06,-1.2381714335581726e-06,0.6922259506474507,0.0,0.0,0.0,-0.4463476322712703,5.743174787577881e-06,7.324985436783266e-06,-4.5281801257298843e-11,523.2917277048992,523.2960311729198,523.2936188325383,523.2941397376566
1.528,-5.8130267368232924e-08,-4.000000084286263,1.3555582615977757,-4.771432448110983e-05,-4.408321302352448e-05,5.834574225418789e-07,6.527490909203203e-23,-4.0,1.3400473306820817,-1.225461784632692e-22,1.5799866010323574e-06,-1.2449263169667986e-06,0.6897048084451743,0.0,0.0,0.0,-0.44476185426892867,5.627554027265044e-06,7.407667195538801e-06,-4.534608217452338e-11,523.3360425584136,523.3403348158697,523.3378954538929,523.3384816122627
1.532,-5.3852164041401724e-08,-4.000000086896247,1.3582994894047735,-4.9936034943185394e-05,-4.870078999448863e-05,5.824139550074743e-07,6.500296109776989e-23,-4.0,1.3427968221363846,-1.2203562719784212e-22,1.6119945819581248e-06,-1.2441240270779557e-06,0.6871901519206747,0.0,0.0,0.0,-0.44317862429650856,5.457218299546632e-06,7.4131869413922775e-06,-4.5227724822348856e-11,523.3803041826235,523.384541811044,523.3821008381212,523.3827448480147
1.536,-4.971023838768906e-08,-4.0000000893680046,1.361030702735725,-5.16873297295576e-05,-5.2789262562693517e-05,5.813721153441386e-07,6.473193637283939e-23,-4.0,1.345536979007639,-1.2152680926502104e-22,1.6343179602363522e-06,-1.2358979287106024e-06,0.6846818277145186,0.0,0.0,0.0,-0.441597348644579,5.2348694179056205e-06,7.343221477199645e-06,-4.494136534142214e-11,523.4245284560585,523.4286694893791,523.4262517577024,523.4269458818111
1.54,-4.571576352046378e-08,-4.000000091696678,1.3637519259789688,-5.295951496957212e-05,-5.631844533788468e-05,5.8033178291631e-07,6.446183359489864e-23,-4.0,1.348267814665194,-1.2101972218226026e-22,1.6469221059467733e-06,-1.2204541804475631e-06,0.6821797119676299,0.0,0.0,0.0,-0.44001672649803525,4.963481744155331e-06,7.200104418235101e-06,-4.450819594313356e-11,523.4687508508442,523.4727550806907,523.4703846680467,523.4711209600539
